supporter_id,churn_probability,churn_risk_label
62,0.9782,High
61,0.9761,High
63,0.9761,High
7,0.8799,High
18,0.6815,High
8,0.5682,High
27,0.5493,High
11,0.5295,High
42,0.5094,High
43,0.4569,High
13,0.3476,High
25,0.3035,High
16,0.2932,Medium
44,0.2759,Medium
10,0.258,Medium
48,0.2502,Medium
9,0.2282,Medium
12,0.2137,Medium
32,0.1917,Medium
19,0.182,Medium
21,0.1548,Medium
45,0.1522,Medium
31,0.1391,Medium
24,0.1354,Medium
6,0.1043,Low
22,0.0926,Low
26,0.0693,Low
51,0.0677,Low
38,0.0668,Low
35,0.0523,Low
57,0.0484,Low
1,0.0356,Low
49,0.0317,Low
4,0.0266,Low
56,0.0251,Low
54,0.0068,Low
